0,1,2,3,4
-1.695687907124157,-7.2414655266227905,0.41462592014046884,-0.21796872830305264,0.8031050599061907
-2.1498609397009862,-3.414580836721791,-1.7510984056562062,0.18488628631035342,4.8659899380631195
-3.8532093629715103,-4.736602735537782,-2.050589294415187,-0.02810136716306376,5.793890035712608
1.7132976627032583,-7.250155979474718,0.42660600686464195,0.19794476118609938,-1.3626165581321692
3.8590750706639954,-4.558451706844263,-1.8218021905898367,0.003638299529983326,-5.9098148292607515
0.5170612683151022,-3.7129778940016553,-3.5434024509067057,-2.2838017249315827,6.118533494003435
13.768246093200265,9.635829195467215,-9.289371209115966,-9.412135862513024,2.6813856087346024
-0.4742555542676671,-3.5603409859734394,-3.3671650866684892,2.2394821360314134,-6.687134609705931
13.272039170210267,8.311573131166197,-6.102370329272082,-7.140080623096125,-3.7238619863269817
-13.611946520866006,9.841060477998278,-9.22252018185541,9.347304791724197,-2.9626325488123735
-13.116836621273235,8.364167505669048,-6.211756666249739,7.096076170178096,3.437787959835408
0.5170612683151022,-3.7129778940016553,-3.5434024509067057,-2.2838017249315827,6.118533494003435
13.768246093200265,9.635829195467215,-9.289371209115966,-9.412135862513024,2.6813856087346024
-0.4742555542676671,-3.5603409859734394,-3.3671650866684892,2.2394821360314134,-6.687134609705931
13.272039170210267,8.311573131166197,-6.102370329272082,-7.140080623096125,-3.7238619863269817
-13.611946520866006,9.841060477998278,-9.22252018185541,9.347304791724197,-2.9626325488123735
-13.116836621273235,8.364167505669048,-6.211756666249739,7.096076170178096,3.437787959835408
2.5369384574254594,-6.388211094907763,0.7558987040827854,0.40964417042832796,-1.5518644369802346
19.14701540584835,9.862663981351318,10.083845437677192,9.941250733305564,-0.13516865816718812
-2.509793643235929,-6.3880780607393035,0.7320224611531005,-0.4252364453628457,1.0586743340200933
16.627272523179688,12.046763798902722,10.688752780724633,9.531057180230036,1.3582221363355846
-18.91476651150032,10.083046834961793,10.227413291247396,-9.855703289794999,0.3793931773194885
-16.3877772935076,12.267013618344741,10.856196877224523,-9.43101622707935,-0.7377547991780659
-2.373256571085461,-4.450821342142784,0.8360698349234212,0.13280577426549126,-0.012256637862199443
-2.373256571085461,-4.450821342142784,0.8360698349234212,0.13280577426549126,-0.012256637862199443
2.4154456435194707,-4.48121247773394,0.8260467577671559,-0.14271947778008776,-0.3403161752651614
0.015775483650769643,-6.527961503211796,0.4265141461041646,-0.010327361133265728,-0.3097259215163818
2.4154456435194707,-4.48121247773394,0.8260467577671559,-0.14271947778008776,-0.3403161752651614
0.015775483650769643,-6.527961503211796,0.4265141461041646,-0.010327361133265728,-0.3097259215163818
6.164859138990716,1.7142901223408733,4.359149650820425,4.428241391529608,0.44803795199162383
-2.212375573177551,-6.126692819856568,-0.3080963600653687,-0.484419999130645,1.2165434359701672
-6.040447700789371,1.8083448606571493,4.439016071312955,-4.401232161056205,-0.5933492198108021
-8.283171518577298,-0.6486160339592074,4.839183491765988,-4.87273112725065,0.9433769143052563
2.2526730572206595,-6.115216983674352,-0.2730523023473728,0.4564560739071278,-1.9714425945987377
8.387183951601,-0.7311949360932676,4.794361128991454,4.8976184983729345,-1.2032219444612227
-0.6634274213194884,-1.6337177583030127,-1.0021317348113623,1.7512312408601731,-6.810384364880171
5.767604380816652,3.2351227974139998,5.283377971754395,4.1278552327767315,1.3885824390826007
0.7141268664720389,-1.795045671648645,-1.1914435493495155,-1.7665736133878116,6.7494825703081816
6.452338767324155,3.8316875043512253,2.8786372085491925,2.361815336365703,8.21910182164187
-5.633677890451956,3.3115834349282576,5.356405995028044,-4.087480855848364,-1.2673377225642728
-6.326497791735981,4.069476055211114,3.1409770463609954,-2.3357158980114088,-7.996685275193357
-0.4325193323601191,-5.455182317384001,0.865018219847181,-0.061409879119207054,-0.24520289480200025
3.050007288924725,-1.5892748386684419,-0.8199369681483182,-0.8426728803770446,-2.7169288628871078
0.4556953350125131,-5.455883529251411,0.8648846152943275,0.0527945384709849,-0.009416354229620123
3.4901871374312115,-2.053536149091242,-0.970838379096049,-0.786244076087473,-2.5965210058284067
-2.9954453615700665,-1.6467501663256927,-0.9169777091206217,0.8280758367797525,2.5707834837918035
-3.4434801804362123,-2.1103102648810816,-1.0677455155154991,0.7703002234791317,2.455404800278125
0.13198287386848592,-1.223602520403234,0.05672475371605803,-1.5415015840138586,-5.127572883762676
-1.1901537393700508,-3.053361908466732,2.63442564838868,-1.1354957131155143,-0.769622491482158
-0.0995191476067221,-1.437115108716462,-0.18590585043481206,1.5422955161357461,5.412828054279409
-1.326220144978785,-2.5526359521548345,-1.4218057084380624,0.396585695552582,4.676742059215055
1.2438965721288593,-3.0885904339179837,2.5967059051334744,1.1451604379359641,0.6776123525868923
1.339332187995333,-2.3743518892928583,-1.2168948475423969,-0.4065552535455449,-4.416424034757979
