	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48
THI-P-SYN-RXN	0.5407692307692308	0.1	0.33	0.13	0.13	0.18	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.45000000000000007	0.15	0.1703006189213086	0.1703006189213086	0.09	0.4464705882352941	0.0	0.15	0.0	0.37777777777777777	0.2	0.0	0.31	0.0	0.15	0.1703006189213086	0.15	0.15	0.30000000000000004	0.75	0.0	0.15	0.14	0.18	0.16	0.18	0.52	0.4	0.29	0.13	0.2	0.18	0.08	0.4
RXN1G-368	0.2923076923076923	0.0	0.33	0.2325257731958763	0.1892982456140351	0.381	0.29400000000000004	0.5683999999999999	0.1945945945945946	0.1892982456140351	0.5683999999999999	0.0	0.0	0.1945945945945946	0.27	0.24	0.0	0.0	0.0	0.23	0.0	0.26071428571428573	0.0	0.2	0.2	0.0	0.42160000000000003	0.0	0.26071428571428573	0.0	0.287012987012987	0.26071428571428573	0.2	0.0	0.0	0.3	0.14	0.381	0.23466666666666666	0.381	0.0	0.0	0.5683999999999999	0.1892982456140351	0.0	0.381	0.0	0.0
RXN-1381	0.3653846153846154	0.2313648293963255	0.6038297872340426	0.3906701030927835	0.39	0.5324285714285715	0.42000000000000004	0.29	0.452027027027027	0.39	0.29	0.0	0.0	0.452027027027027	0.54	0.44999999999999996	0.33939876215738285	0.33939876215738285	0.32999999999999996	0.46	0.0	0.4392857142857142	0.0	0.4	0.5277777777777778	0.0	0.8184	0.0	0.4392857142857142	0.33939876215738285	0.1551948051948052	0.4392857142857142	0.4	0.0	0.0	0.44999999999999996	0.4184899845916796	0.5324285714285715	0.48	0.5324285714285715	0.0	0.5	0.29	0.39	0.4	0.5324285714285715	0.15555555555555556	0.5
RXN-17362	0.19	0.1010498687664042	0.33702127659574466	0.15010309278350514	0.1368421052631579	0.19985714285714287	0.14	0.3132	0.1743243243243243	0.1368421052631579	0.3132	0.0	0.0	0.1743243243243243	0.27	0.15	0.1703006189213086	0.1703006189213086	0.09	0.23	0.0	0.15	0.5	0.35555555555555557	0.2	0.0	0.3906	0.0	0.15	0.1703006189213086	0.17207792207792205	0.15	0.2	0.75	0.8	0.25	0.14	0.19985714285714287	0.16	0.19985714285714287	0.8367816091954023	0.0	0.3132	0.1368421052631579	0.2	0.19985714285714287	0.08444444444444445	0.0
RXN-12750	0.3069230769230769	0.1	0.4212765957446809	0.257319587628866	0.26	0.34299999999999997	0.28	0.5683999999999999	0.2939189189189189	0.26	0.5683999999999999	0.0	0.0	0.2939189189189189	0.6300000000000001	0.3	0.17	0.17	0.09	0.3382352941176471	0.0	0.2928571428571428	0.5	0.2888888888888889	0.5111111111111111	0.0	0.8927999999999999	0.0	0.2928571428571428	0.17	0.2967532467532467	0.2928571428571428	0.2	0.45	0.4	0.15	0.2774114021571649	0.34299999999999997	0.23466666666666666	0.34299999999999997	0.0	0.0	0.5683999999999999	0.26	0.0	0.34299999999999997	0.08	0.0
MALATE-DEHYDROGENASE-ACCEPTOR-RXN	0.19	0.1	0.33	0.14340206185567012	0.13	0.36328571428571427	0.28	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.0	0.3	0.3638992042440319	0.3638992042440319	0.09	0.0	0.0	0.2857142857142857	0.5	0.0	0.0	0.0	0.5456	0.0	0.2857142857142857	0.3638992042440319	0.15	0.2857142857142857	0.2	0.45	0.0	0.15	0.0	0.36328571428571427	0.2986666666666667	0.36328571428571427	0.52	0.0	0.29	0.13	0.0	0.36328571428571427	0.08	0.0
5-FORMYL-THF-CYCLO-LIGASE-RXN	0.19	0.10183727034120736	0.0	0.13	0.13	0.18	0.15400000000000003	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.15	0.0	0.0	0.09	0.4329411764705883	0.0	0.15	0.0	0.2	0.2	0.0	0.31	0.0	0.15	0.0	0.0	0.15	0.2	0.45	0.0	0.15	0.14	0.18	0.16	0.18	0.0	0.4	0.29	0.13	0.2	0.18	0.08	0.4
2-ISOPROPYLMALATESYN-RXN	0.20461538461538462	0.1278215223097113	0.4212765957446809	0.25195876288659796	0.13228070175438597	0.23642857142857143	0.28	0.29	0.2817567567567567	0.13228070175438597	0.29	0.0	0.0	0.2817567567567567	0.54	0.3	0.2541732979664014	0.2541732979664014	0.13999999999999999	0.5547058823529412	0.0	0.28928571428571426	0.5	0.2	0.2	0.0	0.5332	0.0	0.28928571428571426	0.2541732979664014	0.15	0.28928571428571426	0.4	0.45	0.0	0.15	0.14	0.23642857142857143	0.20266666666666666	0.23642857142857143	0.6694252873563219	0.25	0.29	0.13228070175438597	0.2	0.23642857142857143	0.24	0.25
NAG6PDEACET-RXN	0.39461538461538465	0.10748031496062993	0.0	0.20974226804123713	0.2736842105263158	0.18	0.196	0.0	0.16216216216216217	0.2736842105263158	0.0	0.0	0.0	0.16216216216216217	0.54	0.15	0.0	0.0	0.15999999999999998	0.0	0.0	0.17857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.17857142857142858	0.0	0.0	0.17857142857142858	0.0	0.0	0.0	0.0	0.14010785824345148	0.18	0.192	0.18	0.0	0.25	0.0	0.2736842105263158	0.0	0.18	0.08	0.25
RXN-17846	0.24846153846153846	0.0	0.33	0.13	0.13	0.18	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.15	0.0	0.0	0.0	0.23	0.0	0.15	0.5	0.2	0.2	0.0	0.31	0.0	0.15	0.0	0.15	0.15	0.2	0.45	0.4	0.15	0.14	0.18	0.16	0.18	0.0	0.0	0.29	0.13	0.0	0.18	0.0	0.0
AIRS-RXN	0.19	0.10026246719160106	0.0	0.1306701030927835	0.13	0.18	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.15	0.17	0.17	0.09	0.23	0.0	0.15	0.0	0.2	0.2	0.0	0.31	0.0	0.15	0.17	0.0	0.15	0.2	0.45	0.0	0.15	0.14	0.18	0.16	0.18	0.0	0.25	0.29	0.13	0.2	0.18	0.08	0.25
ALDXANAU-RXN	0.19	0.0	0.33	0.0	0.0	0.3008571428571429	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.23	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.3272727272727272	0.0	0.0	0.45	0.0	0.0	0.0	0.3008571428571429	0.0	0.3008571428571429	0.0	0.0	0.0	0.0	0.0	0.3008571428571429	0.0	0.0
ACETYLORNDEACET-RXN	0.19	0.0	0.0	0.1427319587628866	0.13	0.40199999999999997	0.25200000000000006	0.0	0.15608108108108107	0.13	0.0	0.0	0.0	0.15608108108108107	1.08	0.0	0.0	0.0	0.0	0.0	0.0	0.28214285714285714	0.0	0.6444444444444445	0.0	0.0	0.0	0.0	0.28214285714285714	0.0	0.0	0.28214285714285714	0.2	0.5	0.0	0.0	0.14	0.40199999999999997	0.256	0.40199999999999997	0.0	0.0	0.0	0.13	0.0	0.40199999999999997	0.0	0.0
ARGSUCCINSYN-RXN	0.19	0.1010498687664042	0.0	0.1306701030927835	0.13	0.18	0.14	0.3016	0.15	0.13	0.3016	0.0	0.0	0.15	0.27	0.15	0.0	0.0	0.09	0.23	0.0	0.15	0.0	0.2	0.2	0.0	0.0	0.0	0.15	0.0	0.0	0.15	0.2	0.45	0.0	0.15	0.14021571648690295	0.18	0.16	0.18	0.0	0.25	0.3016	0.13	0.2	0.18	0.08	0.25
ISOCITDEH-RXN	0.3507692307692308	0.1	0.6038297872340426	0.1320103092783505	0.1687719298245614	0.308	0.14	0.29	0.15202702702702703	0.1687719298245614	0.29	0.0	0.0	0.15202702702702703	0.27	0.21	0.17	0.17	0.09	0.23	0.0	0.15357142857142855	0.5	0.22222222222222224	0.2	0.0	0.31	0.0	0.15357142857142855	0.17	0.287012987012987	0.15357142857142855	0.4	0.5	0.5	0.15	0.14161787365177197	0.308	0.20266666666666666	0.308	0.52	0.0	0.29	0.1687719298245614	0.2	0.308	0.08	0.0
LIPIDADISACCHARIDESYNTH-RXN	0.19	0.0	0.33	0.1306701030927835	0.13	0.18	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.15	0.0	0.0	0.0	0.23	0.0	0.15	0.5	0.2	0.2	0.0	0.31	0.0	0.15	0.0	0.15	0.15	0.2	0.45	0.4	0.15	0.14	0.18	0.16	0.18	0.0	0.0	0.29	0.13	0.0	0.18	0.0	0.0
RIBOFLAVINSYNDEAM-RXN	0.19	0.1	0.33	0.13	0.13	0.18642857142857144	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.15	0.17	0.17	0.09	0.23	0.0	0.15	0.5	0.2	0.2	0.0	0.31	0.0	0.15	0.17	0.15	0.15	0.2	0.45	0.4	0.15	0.14	0.18642857142857144	0.16	0.18642857142857144	0.52	0.25	0.29	0.13	0.2	0.18642857142857144	0.08	0.25
GPH-RXN	0.20461538461538462	0.2669291338582677	0.9548936170212767	0.13938144329896907	0.13228070175438597	0.7081428571428571	0.14	0.841	0.15810810810810808	0.13228070175438597	0.841	0.0	0.0	0.15810810810810808	0.99	0.15	0.1730061892130858	0.1730061892130858	0.16999999999999998	0.7035294117647058	0.0	0.16785714285714284	0.0	0.48888888888888893	0.3111111111111111	0.0	1.0478	0.0	0.16785714285714284	0.1730061892130858	0.6967532467532467	0.16785714285714284	0.6000000000000001	0.0	0.0	0.44999999999999996	0.1404314329738059	0.7081428571428571	0.21333333333333332	0.7081428571428571	0.5498850574712644	0.0	0.841	0.13228070175438597	0.0	0.7081428571428571	0.14222222222222222	0.0
RXN-12726	0.3507692307692308	0.2618110236220472	0.3580851063829787	0.395360824742268	0.387719298245614	0.5484285714285714	0.392	0.5336	0.4662162162162162	0.387719298245614	0.5336	0.0	0.0	0.4662162162162162	0.54	0.44999999999999996	0.27732095490716185	0.27732095490716185	0.13	0.6088235294117648	0.0	0.4964285714285714	0.5	0.5333333333333333	0.3277777777777778	0.0	0.5952	0.0	0.4964285714285714	0.27732095490716185	0.3168831168831169	0.4964285714285714	0.5	0.7000000000000001	0.4	0.44999999999999996	0.41967642526964566	0.5484285714285714	0.5013333333333333	0.5484285714285714	0.8128735632183909	0.25	0.5336	0.387719298245614	0.35000000000000003	0.5484285714285714	0.2977777777777778	0.25
RXN-11715	0.19	0.0	0.0	0.13134020618556702	0.2212280701754386	0.0	0.14	0.0	0.15	0.2212280701754386	0.0	0.0	0.0	0.15	0.27	0.15	0.0	0.0	0.15	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.15	0.0	0.45	0.0	0.0	0.14	0.0	0.16	0.0	0.0	0.0	0.0	0.2212280701754386	0.0	0.0	0.0	0.0
CPM-KDOSYNTH-RXN	0.19	0.0	0.36510638297872344	0.1306701030927835	0.13	0.18871428571428572	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.15	0.0	0.0	0.0	0.23	0.0	0.1607142857142857	0.5	0.2	0.2	0.0	0.3162	0.0	0.1607142857142857	0.0	0.15	0.1607142857142857	0.30000000000000004	0.45	0.4	0.19999999999999998	0.14	0.18871428571428572	0.16	0.18871428571428572	0.0	0.0	0.29	0.13	0.0	0.18871428571428572	0.0	0.0
DIMETHUROPORDEHYDROG-RXN	0.19	0.13845144356955383	0.0	0.2553092783505155	0.13456140350877194	0.18828571428571428	0.28	0.0	0.2918918918918919	0.13456140350877194	0.0	0.0	0.0	0.2918918918918919	0.45000000000000007	0.3	0.17691423519009727	0.17691423519009727	0.09	0.23	0.0	0.21785714285714283	0.0	0.2	0.2	0.0	0.31	0.0	0.21785714285714283	0.17691423519009727	0.15	0.21785714285714283	0.2	0.45	0.0	0.15	0.14	0.18828571428571428	0.192	0.18828571428571428	0.52	0.0	0.0	0.13456140350877194	0.0	0.18828571428571428	0.08	0.0
GPPSYN-RXN	0.19	0.1	0.33	0.13670103092783506	0.13	0.18814285714285714	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.15	0.17	0.17	0.09	0.23	0.0	0.28214285714285714	0.5	0.26666666666666666	0.2	0.0	0.31	0.0	0.28214285714285714	0.17	0.16233766233766234	0.28214285714285714	0.30000000000000004	0.45	0.4	0.3	0.14	0.18814285714285714	0.22399999999999998	0.18814285714285714	1.0101149425287357	0.25	0.29	0.13	0.2	0.18814285714285714	0.08	0.25
GALACTUROISOM-RXN	0.20461538461538462	0.0	0.0	0.15077319587628868	0.14824561403508774	0.0	0.14	0.0	0.15405405405405403	0.14824561403508774	0.0	0.0	0.0	0.15405405405405403	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.16785714285714284	0.0	0.0	0.0	0.0	0.0	0.0	0.16785714285714284	0.0	0.0	0.16785714285714284	0.0	0.5	0.0	0.0	0.14097072419106318	0.0	0.0	0.0	0.0	0.0	0.0	0.14824561403508774	0.0	0.0	0.0	0.0
2PGADEHYDRAT-RXN	0.19	0.1	0.33702127659574466	0.14675257731958763	0.14140350877192984	0.19528571428571426	0.14	0.29	0.22905405405405405	0.14140350877192984	0.29	0.0	0.0	0.22905405405405405	0.27	0.24	0.17135278514588861	0.17135278514588861	0.09	0.23	0.0	0.18214285714285713	0.5	0.26666666666666666	0.2	0.0	0.3534	0.0	0.18214285714285713	0.17135278514588861	0.15	0.18214285714285713	0.2	0.45	0.4	0.15	0.14010785824345148	0.19528571428571426	0.18133333333333332	0.19528571428571426	0.5917241379310345	0.25	0.29	0.14140350877192984	0.35000000000000003	0.19528571428571426	0.08	0.25
RIBOFLAVINSYNREDUC-RXN	0.19	0.1	0.33	0.13	0.13	0.1972857142857143	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.15	0.17	0.17	0.09	0.23	0.0	0.15	1.0	0.2	0.2	0.0	0.31	0.0	0.15	0.17	0.15	0.15	0.2	0.45	0.4	0.15	0.14	0.1972857142857143	0.16	0.1972857142857143	0.5857471264367816	0.25	0.29	0.13	0.2	0.1972857142857143	0.08	0.25
RXN-8807	0.19	0.0	0.33	0.0	0.0	0.18	0.0	0.29	0.0	0.0	0.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18	0.23	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15324675324675324	0.0	0.0	0.0	0.0	0.15	0.0	0.18	0.0	0.18	0.0	0.0	0.29	0.0	0.0	0.18	0.08	0.0
GLUTATHIONE-SYN-RXN	0.19	0.0	0.0	0.1306701030927835	0.13	0.18	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.36	0.15	0.0	0.0	0.0	0.23	0.0	0.15	0.0	0.2	0.2	0.0	0.31	0.0	0.15	0.0	0.0	0.15	0.2	0.0	0.0	0.15	0.14	0.18	0.16	0.18	0.0	0.0	0.29	0.13	0.0	0.18	0.0	0.0
RXN1G-445	0.2923076923076923	0.0	0.33	0.2325257731958763	0.1892982456140351	0.381	0.29400000000000004	0.5683999999999999	0.1945945945945946	0.1892982456140351	0.5683999999999999	0.0	0.0	0.1945945945945946	0.27	0.24	0.0	0.0	0.0	0.23	0.0	0.26071428571428573	0.0	0.2	0.2	0.0	0.42160000000000003	0.0	0.26071428571428573	0.0	0.287012987012987	0.26071428571428573	0.2	0.0	0.0	0.3	0.14	0.381	0.23466666666666666	0.381	0.0	0.0	0.5683999999999999	0.1892982456140351	0.0	0.381	0.0	0.0
P-PANTOCYSDECARB-RXN	0.19	0.1	0.33	0.13	0.13	0.18	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.15	0.17	0.17	0.09	0.23	0.0	0.15	0.5	0.2	0.2	0.0	0.31	0.0	0.15	0.17	0.15	0.15	0.2	0.45	0.4	0.15	0.14	0.18	0.16	0.18	0.52	0.25	0.29	0.13	0.2	0.18	0.08	0.25
3-HYDROXYISOBUTYRATE-DEHYDROGENASE-RXN	0.19	0.13517060367454067	0.8495744680851064	0.0	0.0	0.44771428571428573	0.14	0.29	0.0	0.0	0.29	0.0	0.0	0.0	0.81	0.0	0.0	0.0	0.13	0.7305882352941176	0.0	0.15	0.0	0.6444444444444445	0.3055555555555556	0.0	0.5456	0.0	0.15	0.0	0.23506493506493506	0.15	0.30000000000000004	0.0	0.0	0.7000000000000001	0.0	0.44771428571428573	0.0	0.44771428571428573	0.5797701149425288	0.25	0.29	0.0	0.2	0.44771428571428573	0.2	0.25
RXN-9537	0.3507692307692308	0.19973753280839895	0.33	0.26	0.26	0.36014285714285715	0.28	0.5683999999999999	0.4378378378378378	0.26	0.5683999999999999	0.0	0.0	0.4378378378378378	0.81	0.3	0.1716534040671972	0.1716534040671972	0.15	0.46	0.0	0.2928571428571428	0.5	0.37777777777777777	0.3388888888888889	0.0	0.527	0.0	0.2928571428571428	0.1716534040671972	0.0	0.2928571428571428	0.4	0.9500000000000001	0.7000000000000001	0.3	0.27967642526964565	0.36014285714285715	0.3413333333333333	0.36014285714285715	0.0	0.5	0.5683999999999999	0.26	0.4	0.36014285714285715	0.08444444444444445	0.5
2.8.1.6-RXN	0.19	0.1	0.33	0.1306701030927835	0.13	0.18	0.14	0.29	0.15405405405405403	0.13	0.29	0.0	0.0	0.15405405405405403	0.0	0.15	0.17	0.17	0.09	0.23	0.0	0.15	0.5	0.0	0.2	0.0	0.31	0.0	0.15	0.17	0.1564935064935065	0.15	0.2	0.45	0.0	0.15	0.14	0.18	0.16	0.18	0.0	0.0	0.29	0.13	0.0	0.18	0.08	0.0
RXN-12611	0.5407692307692308	0.1	0.33	0.13	0.13	0.18	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.45000000000000007	0.15	0.1703006189213086	0.1703006189213086	0.09	0.4464705882352941	0.0	0.15	0.0	0.37777777777777777	0.2	0.0	0.31	0.0	0.15	0.1703006189213086	0.15	0.15	0.30000000000000004	0.75	0.0	0.15	0.14	0.18	0.16	0.18	0.52	0.4	0.29	0.13	0.2	0.18	0.08	0.4
RXN-9557	0.3507692307692308	0.19973753280839895	0.33	0.26	0.26	0.36014285714285715	0.28	0.5683999999999999	0.4378378378378378	0.26	0.5683999999999999	0.0	0.0	0.4378378378378378	0.81	0.3	0.1716534040671972	0.1716534040671972	0.15	0.46	0.0	0.2928571428571428	0.5	0.37777777777777777	0.3388888888888889	0.0	0.527	0.0	0.2928571428571428	0.1716534040671972	0.0	0.2928571428571428	0.4	0.9500000000000001	0.7000000000000001	0.3	0.27967642526964565	0.36014285714285715	0.3413333333333333	0.36014285714285715	0.0	0.5	0.5683999999999999	0.26	0.4	0.36014285714285715	0.08444444444444445	0.5
RXN-10661	0.19	0.11141732283464567	0.33702127659574466	0.1929896907216495	0.24175438596491228	0.2304285714285714	0.14	0.2958	0.17635135135135135	0.24175438596491228	0.2958	0.0	0.0	0.17635135135135135	0.6300000000000001	0.36	0.18698496905393458	0.18698496905393458	0.18	0.48705882352941177	0.0	0.1714285714285714	1.0	0.5777777777777778	0.2	0.0	0.3596	0.0	0.1714285714285714	0.18698496905393458	0.15	0.1714285714285714	0.4	1.2	1.1	0.19999999999999998	0.15067796610169493	0.2304285714285714	0.18133333333333332	0.2304285714285714	0.0	0.3	0.2958	0.24175438596491228	0.35000000000000003	0.2304285714285714	0.16	0.3
RXN-8389	0.19	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PROTOHEMEFERROCHELAT-RXN	0.19	0.17020997375328084	0.33	0.13	0.13	0.18	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.15	0.17105216622458003	0.17105216622458003	0.13	0.23	0.0	0.1714285714285714	0.5	0.26666666666666666	0.2	0.0	0.31	0.0	0.1714285714285714	0.17105216622458003	0.0	0.1714285714285714	0.30000000000000004	0.45	0.4	0.15	0.14	0.18	0.16	0.18	0.5379310344827587	0.25	0.29	0.13	0.2	0.18	0.08888888888888889	0.25
RXN-19802	0.3069230769230769	0.12847769028871392	0.5336170212765957	0.3732474226804124	0.3010526315789474	0.9164285714285714	0.35000000000000003	0.5509999999999999	0.5574324324324325	0.3010526315789474	0.5509999999999999	0.0	0.0	0.5574324324324325	0.99	0.39	0.0	0.0	0.13999999999999999	0.7982352941176472	0.0	0.2928571428571428	0.5	0.688888888888889	0.6611111111111111	0.0	1.209	0.0	0.2928571428571428	0.0	0.5577922077922077	0.2928571428571428	0.8	0.55	0.4	0.15	0.2774114021571649	0.9164285714285714	0.23466666666666666	0.9164285714285714	1.4942528735632183	0.0	0.5509999999999999	0.3010526315789474	0.0	0.9164285714285714	0.2222222222222222	0.0
RXN-10656	0.3507692307692308	0.19973753280839895	0.33	0.26	0.26	0.36014285714285715	0.28	0.5683999999999999	0.4378378378378378	0.26	0.5683999999999999	0.0	0.0	0.4378378378378378	0.81	0.3	0.1716534040671972	0.1716534040671972	0.15	0.46	0.0	0.2928571428571428	0.5	0.37777777777777777	0.3388888888888889	0.0	0.527	0.0	0.2928571428571428	0.1716534040671972	0.0	0.2928571428571428	0.4	0.9500000000000001	0.7000000000000001	0.3	0.27967642526964565	0.36014285714285715	0.3413333333333333	0.36014285714285715	0.0	0.5	0.5683999999999999	0.26	0.4	0.36014285714285715	0.08444444444444445	0.5
RXN-11480	0.76	0.7767716535433071	3.054255319148936	0.3357216494845361	0.23035087719298245	1.4774285714285713	0.784	1.9603999999999997	1.066216216216216	0.23035087719298245	1.9603999999999997	0.0	0.0	1.066216216216216	3.3300000000000005	0.84	0.4107957559681698	0.4107957559681698	0.6399999999999999	2.3405882352941174	0.0	0.6107142857142857	1.0	2.555555555555556	0.38333333333333336	0.0	1.2648	0.0	0.6107142857142857	0.4107957559681698	0.6584415584415584	0.6107142857142857	0.5	1.8	1.2000000000000002	0.7999999999999999	0.14215716486902927	1.4774285714285713	0.5226666666666666	1.4774285714285713	1.9245977011494255	0.6	1.9603999999999997	0.23035087719298245	0.7000000000000001	1.4774285714285713	0.6444444444444445	0.6
R-2-METHYLMALATE-DEHYDRATASE-RXN	0.3653846153846154	0.1757217847769029	1.0742553191489361	0.2754123711340206	0.2714035087719298	0.4381428571428571	0.5040000000000001	0.6032	0.30810810810810807	0.2714035087719298	0.6032	0.0	0.0	0.30810810810810807	0.81	0.3	0.33684350132625995	0.33684350132625995	0.18	0.4329411764705883	0.0	0.3892857142857143	1.0	1.0222222222222221	0.37777777777777777	0.0	0.589	0.0	0.3892857142857143	0.33684350132625995	0.0	0.3892857142857143	0.4	0.9	0.0	0.3	0.32702619414483824	0.4381428571428571	0.36266666666666664	0.4381428571428571	1.087816091954023	0.4	0.6032	0.2714035087719298	0.30000000000000004	0.4381428571428571	0.16	0.4
UDP-NACMURALGLDAPLIG-RXN	0.19	0.1115485564304462	0.0	0.1306701030927835	0.13	0.18	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.15	0.0	0.0	0.1	0.23	0.0	0.15	0.0	0.2	0.2	0.0	0.31	0.0	0.15	0.0	0.0	0.15	0.2	0.45	0.0	0.15	0.14	0.18	0.16	0.18	0.0	0.5	0.29	0.13	0.35000000000000003	0.18	0.08	0.5
RXN0-743	0.19	0.1	0.33	0.1306701030927835	0.13	0.18	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.15	0.1703006189213086	0.1703006189213086	0.09	0.23	0.0	0.15	0.5	0.2	0.2	0.0	0.31	0.0	0.15	0.1703006189213086	0.0	0.15	0.2	0.45	0.4	0.15	0.14	0.18	0.16	0.18	0.52	0.25	0.29	0.13	0.2	0.18	0.08	0.25
DGDPKIN-RXN	0.19	0.10170603674540682	0.33	0.1306701030927835	0.13	0.18	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.15	0.1703006189213086	0.1703006189213086	0.09	0.23	0.0	0.15	0.5	0.2	0.2	0.0	0.31	0.0	0.15	0.1703006189213086	0.15	0.15	0.2	0.45	0.4	0.15	0.14	0.18	0.16	0.18	0.52	0.25	0.29	0.13	0.0	0.18	0.08	0.25
3.5.1.80-RXN	0.39461538461538465	0.10748031496062993	0.0	0.20974226804123713	0.2736842105263158	0.18	0.196	0.0	0.16216216216216217	0.2736842105263158	0.0	0.0	0.0	0.16216216216216217	0.54	0.15	0.0	0.0	0.15999999999999998	0.0	0.0	0.17857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.17857142857142858	0.0	0.0	0.17857142857142858	0.0	0.0	0.0	0.0	0.14010785824345148	0.18	0.192	0.18	0.0	0.25	0.0	0.2736842105263158	0.0	0.18	0.08	0.25
GDPREDUCT-RXN	0.3653846153846154	0.24553805774278215	0.617872340425532	0.5407731958762887	0.524561403508772	0.40685714285714286	0.56	1.1136	0.5858108108108108	0.524561403508772	1.1136	0.0	0.0	0.5858108108108108	0.27	0.6	0.36134394341290893	0.36134394341290893	0.31999999999999995	0.6223529411764707	0.0	0.5857142857142856	1.0	0.4	0.4277777777777778	0.0	0.7502	0.0	0.5857142857142856	0.36134394341290893	0.3675324675324675	0.5857142857142856	0.6000000000000001	1.25	0.8	0.3	0.5742372881355933	0.40685714285714286	0.5973333333333334	0.40685714285714286	1.0220689655172415	0.5	1.1136	0.524561403508772	0.4	0.40685714285714286	0.3155555555555556	0.5
PORPHOBILSYNTH-RXN	0.19	0.10170603674540682	0.33	0.14072164948453608	0.13	0.25742857142857145	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.24	0.17	0.17	0.09	0.23	0.0	0.15	0.5	0.2	0.2	0.0	0.31	0.0	0.15	0.17	0.0	0.15	0.2	0.45	0.4	0.15	0.14	0.25742857142857145	0.16	0.25742857142857145	0.52	0.0	0.29	0.13	0.0	0.25742857142857145	0.08	0.0
RXN-9658	0.19	0.11141732283464567	0.33702127659574466	0.1929896907216495	0.24175438596491228	0.2304285714285714	0.14	0.2958	0.17635135135135135	0.24175438596491228	0.2958	0.0	0.0	0.17635135135135135	0.6300000000000001	0.36	0.18698496905393458	0.18698496905393458	0.18	0.48705882352941177	0.0	0.1714285714285714	1.0	0.5777777777777778	0.2	0.0	0.3596	0.0	0.1714285714285714	0.18698496905393458	0.15	0.1714285714285714	0.4	1.2	1.1	0.19999999999999998	0.15067796610169493	0.2304285714285714	0.18133333333333332	0.2304285714285714	0.0	0.3	0.2958	0.24175438596491228	0.35000000000000003	0.2304285714285714	0.16	0.3
UDP-NACMUR-ALA-LIG-RXN	0.19	0.1	0.0	0.1306701030927835	0.13	0.18	0.14	0.29	0.15202702702702703	0.13	0.29	0.0	0.0	0.15202702702702703	0.27	0.15	0.17	0.17	0.09	0.23	0.0	0.15	0.0	0.2	0.2	0.0	0.31	0.0	0.15	0.17	0.0	0.15	0.2	0.45	0.0	0.15	0.14	0.18	0.16	0.18	0.0	0.25	0.29	0.13	0.2	0.18	0.08	0.25
